6. REGION-WISE PERFORMANCE COMPARISON,,,,,,,,,,8. DISCOUNT IMPACT ON PROFITABILITY,,,,
Region,Total_Sales,Total_Profit,Profit_Margin,,,,,,,Discount_Rate,Transactions,Avg_Profit,,
South,117498.3448,11548.73435,9.83,,,,,,,0,1210,77.84,,
Central,151959.3036,15157.77227,9.97,,,,,,,0.1,36,96.66,,
West,170245.611,26079.93256,15.32,,,,,,,0.15,14,30.13,,
East,175178.5677,31141.86789,17.78,,,,,,,0.2,957,21.49,,
,,,,,,,,,,0.3,56,-41.83,,
,,,,,,,,,,0.32,8,-177.92,,
,,,,,,,,,,0.4,58,-129.35,,
,,,,,,,,,,0.45,1,-458.15,,
,,,,,,,,,,0.5,14,-416.34,,
,,,,,,,,,,0.6,38,-54.74,,
,,,,,,,,,,0.7,104,-85.17,,
,,,,,,,,,,0.8,74,-84.28,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
7. SEGMENT-WISE ANALYSIS,,,,,,,,,,9. SHIPPING MODE EFFICIENCY,,,,
Segment,Total_Sales,Total_Profit,Unique_Customers,,,,,,,Ship_Mode,Orders,Avg_Delivery_Days,,
Consumer,288508.9194,33926.38254,333,,,,,,,Second Class,521,96.5,,
Corporate,202844.1846,26240.38581,193,,,,,,,Standard Class,1335,145.7,,
Home Office,123528.7233,23761.53872,120,,,,,,,First Class,494,63.3,,
,,,,,,,,,,Same Day,220,1.4,,
