5. MONTHLY SALES TREND FOR SEASONAL PATTERN,,,,
Month,Monthly_Sales,Monthly_Profit,,
2011-01,19416.35305,3147.970426,,
2011-02,12066.22402,2687.611288,,
2011-03,7188.356031,-482.9129271,,
2011-04,11971.24993,3669.496503,,
2011-05,15649.07882,1637.302582,,
2011-06,7016.160917,569.0766965,,
2011-07,12257.0401,2385.098482,,
2011-08,17574.27321,-666.3127599,,
2011-09,5713.136053,1057.384302,,
2011-10,513.7400064,49.03639889,,
2011-12,260.0239983,-331.6639972,,
2012-01,17244.17867,2920.215682,,
2012-02,13007.37106,-0.357923985,,
2012-03,11286.92652,470.7361866,,
2012-04,11963.69592,1542.727541,,
2012-05,10385.12993,-193.6236033,,
2012-06,9998.532241,1869.157291,,
2012-07,9574.19493,-997.8348959,,
2012-08,19001.54969,4888.456159,,
2012-09,5232.823022,1116.608198,,
2012-10,1673.831999,172.7940949,,
2012-11,5272.406046,435.4166138,,
2013-01,10257.18007,1195.902903,,
2013-02,35465.31521,9847.595365,,
2013-03,36757.95012,11595.83887,,
2013-04,24315.44897,963.6439009,,
2013-05,23830.32013,5634.599871,,
2013-06,19423.63675,2449.602107,,
2013-07,12148.43697,898.2259988,,
2013-08,14815.65377,3764.864993,,
2013-09,9114.577618,477.4688081,,
2013-10,1423.451985,145.0306067,,
2013-11,5985.55913,372.2054019,,
2013-12,3275.139981,11.81019807,,
2014-01,24261.56987,3315.278563,,
2014-02,30903.28305,3670.589523,,
2014-03,36204.21996,3097.18135,,
2014-04,26716.91187,5408.612496,,
2014-05,21351.259,-3353.438469,,
2014-06,15618.97495,2685.130117,,
2014-07,7661.199791,987.0877869,,
2014-08,15533.79493,2741.498867,,
2014-09,6215.734004,890.6437938,,
2014-10,3928.19901,638.9998964,,
2014-11,2449.403984,-47.66840744,,
2014-12,2958.32995,591.2201905,,
